123456
 Score: 625619.4  Generations: 68
 Score: 625833.18  Generations: 66
 Score: 625789.52  Generations: 57
 Score: 625633.21  Generations: 97
 Score: 625758.26  Generations: 94
 Score: 625605.18  Generations: 52
 Score: 625532.54  Generations: 49
 Score: 625670.35  Generations: 47
 Score: 625242.72  Generations: 45
 Score: 625887.85  Generations: 42
 Score: 625386.82  Generations: 69
 Score: 625167.49  Generations: 41
 Score: 625468.42  Generations: 38
 Score: 625492.73  Generations: 68
 Score: 625420.07  Generations: 36
 Score: 625839.68  Generations: 37
 Score: 625490.59  Generations: 34
 Score: 625511.98  Generations: 37
 Score: 625532.88  Generations: 33
 Score: 625767.09  Generations: 32
 Score: 625563.56  Generations: 32
 Score: 625642.23  Generations: 29
 Score: 625646.09  Generations: 34
 Score: 625335.95  Generations: 44
 Score: 625258.78  Generations: 47
 Score: 625654.03  Generations: 28
 Score: 625709.02  Generations: 26
 Score: 625611.44  Generations: 26
 Score: 625630.15  Generations: 26
 Score: 625389.57  Generations: 68
112930
 Score: 626962.72  Generations: 259
 Score: 625346.46  Generations: 190
 Score: 625799.03  Generations: 159
 Score: 625582.38  Generations: 130
 Score: 625753.37  Generations: 187
 Score: 625610.77  Generations: 176
 Score: 625566.18  Generations: 94
 Score: 625490.65  Generations: 92
 Score: 625641.56  Generations: 80
 Score: 625535.38  Generations: 73
 Score: 625412.9  Generations: 120
 Score: 625546.31  Generations: 70
 Score: 625545.76  Generations: 63
 Score: 625507.78  Generations: 61
 Score: 625312.91  Generations: 56
 Score: 625494.33  Generations: 55
 Score: 625475.19  Generations: 53
 Score: 625699.55  Generations: 84
 Score: 625541.47  Generations: 47
 Score: 625561.43  Generations: 44
 Score: 625527.15  Generations: 42
 Score: 625415.0  Generations: 42
 Score: 625700.73  Generations: 42
 Score: 625895.46  Generations: 38
 Score: 625451.54  Generations: 35
 Score: 625535.18  Generations: 37
 Score: 625553.19  Generations: 59
 Score: 625117.3  Generations: 35
 Score: 625481.35  Generations: 59
 Score: 625645.7  Generations: 33
 Score: 625626.11  Generations: 32
 Score: 625368.7  Generations: 54
 Score: 625758.38  Generations: 31
 Score: 625373.9  Generations: 26
 Score: 625642.77  Generations: 29
 Score: 625573.74  Generations: 26
 Score: 625634.17  Generations: 46
 Score: 625492.06  Generations: 27
 Score: 625484.41  Generations: 26
 Score: 625467.22  Generations: 25
 Score: 625483.69  Generations: 68
123290
 Score: 627078.69  Generations: 256
 Score: 625891.32  Generations: 188
 Score: 625690.53  Generations: 152
 Score: 625721.32  Generations: 237
 Score: 625660.97  Generations: 134
 Score: 625545.42  Generations: 167
 Score: 625925.23  Generations: 88
 Score: 625530.43  Generations: 90
 Score: 625606.37  Generations: 86
 Score: 625874.39  Generations: 75
 Score: 625332.29  Generations: 71
 Score: 625565.38  Generations: 67
 Score: 625170.36  Generations: 63
 Score: 625763.36  Generations: 58
 Score: 625655.58  Generations: 99
 Score: 625850.2  Generations: 53
 Score: 625635.63  Generations: 51
 Score: 625367.45  Generations: 84
 Score: 625733.25  Generations: 49
 Score: 625692.8  Generations: 46
 Score: 625440.87  Generations: 43
 Score: 625840.09  Generations: 42
 Score: 625465.28  Generations: 71
 Score: 625459.95  Generations: 38
